,dates,values
3633,2019-12-13,380.80000000000007
3634,2019-12-14,486.8
3635,2019-12-15,419.9000000000001
3636,2019-12-16,561.1999999999999
3637,2019-12-17,512.4
3638,2019-12-18,598.8
3639,2019-12-19,622.7
3640,2019-12-20,451.9
3641,2019-12-21,516.9
3642,2019-12-22,345.2
3643,2019-12-23,451.20000000000005
3644,2019-12-24,491.99999999999994
3645,2019-12-25,551.1999999999999
3646,2019-12-26,600.6
3647,2019-12-27,592.1
3648,2019-12-28,470.7
3649,2019-12-29,463.7
3650,2019-12-30,500.2
3651,2019-12-31,542.6999999999999
